userId,movieId,rating,timestamp
1,1,4.0,964982703
1,3,4.0,964981247
1,6,4.0,964982224
1,10,4.5,964982931
2,1,4.0,964982224
2,2,3.5,964982931
2,6,5.0,964983815
2,8,3.0,964982400
2,10,4.0,964982653
3,1,2.5,964983815
3,4,4.0,964982400
3,7,4.5,964982653
3,9,3.5,964982703
3,11,4.0,964981247
4,2,4.0,964982703
4,5,3.0,964981247
4,6,4.5,964982224
4,10,5.0,964982931
4,12,3.5,964983815
5,1,5.0,964982931
5,3,3.5,964982224
5,7,4.0,964982400
5,10,4.5,964982653
5,11,4.0,964982703
6,2,2.5,964981247
6,4,3.5,964982224
6,8,4.0,964982931
6,9,4.5,964983815
6,12,4.0,964982400
7,1,3.5,964982653
7,5,4.0,964982703
7,6,4.5,964981247
7,9,4.0,964982224
7,10,4.5,964982931
8,3,2.5,964983815
8,4,4.0,964982400
8,7,3.5,964982653
8,11,5.0,964982703
8,12,4.5,964981247
